study,rate,case,method,n,rmse,mse,mae,crps,crps_gauss,cov50,cov80,cov95,w95
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,ar1|raw+gate,990,1.3638,1.86,1.12,0.78188,0.78188,0.54949,0.87879,0.99192,6.3949
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,ar1|robust+gate,990,1.3579,1.8439,1.1104,0.77366,0.77366,0.47475,0.79293,0.9596,5.3691
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,persistence|raw,990,1.897,3.5986,1.4965,1.0576,,0.48586,0.80505,0.96869,7.718
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,ar1|clean,990,1.3594,1.848,1.1108,0.77431,0.77431,0.47576,0.79293,0.95859,5.3872
hmc_in_gauss_k2,0.01,fix_hmc_in_gauss_k2__r0.01_k6_rep9,persistence|clean,990,1.8123,3.2846,1.4595,1.0238,,0.47778,0.79798,0.95051,6.9681
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|true+gate,990,1.3779,1.8985,1.1188,0.78116,0.78224,0.49495,0.80202,0.94545,5.1999
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|true,990,1.392,1.9376,1.1309,0.79117,0.79136,0.48687,0.79394,0.94343,5.1955
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|clean,990,1.373,1.8852,1.1141,0.77811,0.77942,0.49798,0.80606,0.94545,5.2136
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|raw+gate,990,1.4997,2.2492,1.2286,0.83238,0.90383,0.48485,0.83939,0.98182,11.306
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|raw,990,1.4997,2.2492,1.2286,0.83238,0.90383,0.48485,0.83939,0.98182,11.306
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|robust+gate,990,1.4997,2.2492,1.2286,0.83238,0.90383,0.48485,0.83939,0.98182,11.306
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|robust,990,1.4997,2.2492,1.2286,0.83238,0.90383,0.48485,0.83939,0.98182,11.306
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,hmc_in_K2|hampel+gate,990,1.3784,1.8999,1.1191,0.7814,0.7825,0.49596,0.80808,0.94747,5.2398
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,ar1|raw,990,1.4979,2.2438,1.2269,0.90282,0.90282,0.69697,0.96465,1,9.2656
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,ar1|raw+gate,990,1.4956,2.237,1.225,0.90184,0.90184,0.69899,0.96566,1,9.2658
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,ar1|robust+gate,990,1.4111,1.9913,1.1551,0.80332,0.80332,0.47172,0.80101,0.95556,5.51
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,persistence|raw,990,2.6439,6.9901,1.767,1.3252,,0.54343,0.86667,0.96768,16.825
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,ar1|clean,990,1.411,1.9908,1.1544,0.80317,0.80317,0.47172,0.79596,0.95556,5.4951
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep0,persistence|clean,990,1.7084,2.9186,1.3713,0.96325,,0.51919,0.83333,0.96465,7.0859
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|true+gate,990,1.3172,1.7351,1.0944,0.75216,0.75309,0.50101,0.82929,0.96364,5.2041
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|true,990,1.3373,1.7883,1.1099,0.76515,0.76509,0.49596,0.8202,0.96162,5.1995
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|clean,990,1.3128,1.7236,1.0907,0.74897,0.75013,0.50808,0.83232,0.96263,5.191
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|raw+gate,990,1.4257,2.0326,1.1853,0.79775,0.86672,0.48485,0.86465,0.98687,11.086
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|raw,990,1.4257,2.0326,1.1853,0.79775,0.86672,0.48485,0.86465,0.98687,11.086
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|robust+gate,990,1.4257,2.0326,1.1853,0.79775,0.86672,0.48485,0.86465,0.98687,11.086
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|robust,990,1.4257,2.0326,1.1853,0.79775,0.86672,0.48485,0.86465,0.98687,11.086
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,hmc_in_K2|hampel+gate,990,1.3175,1.7357,1.0949,0.75209,0.75314,0.50303,0.8303,0.96162,5.1874
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,ar1|raw,990,1.4213,2.0201,1.1806,0.86412,0.86412,0.7101,0.97374,1,9.0212
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,ar1|raw+gate,990,1.4228,2.0243,1.1816,0.86476,0.86476,0.7101,0.97374,1,9.0213
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,ar1|robust+gate,990,1.3417,1.8001,1.1204,0.76782,0.76782,0.4596,0.81616,0.97071,5.4792
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,persistence|raw,990,2.6241,6.8861,1.7258,1.3123,,0.56263,0.86566,0.97172,16.507
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,ar1|clean,990,1.3383,1.791,1.1174,0.76578,0.76578,0.46061,0.82121,0.97071,5.489
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep1,persistence|clean,990,1.6065,2.581,1.2844,0.91275,,0.54545,0.83737,0.97677,7.0981
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|true+gate,990,1.3407,1.7975,1.0731,0.75619,0.75663,0.53737,0.81717,0.9404,5.1993
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|true,990,1.3361,1.7853,1.0691,0.75297,0.75373,0.5404,0.82222,0.9404,5.1985
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|clean,990,1.3404,1.7967,1.0741,0.75632,0.75661,0.53838,0.82121,0.94343,5.2398
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|raw+gate,990,1.3939,1.943,1.1216,0.79908,0.8582,0.52929,0.86263,0.98788,11.247
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|raw,990,1.3939,1.943,1.1216,0.79908,0.8582,0.52929,0.86263,0.98788,11.247
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|robust+gate,990,1.391,1.935,1.1197,0.79824,0.85212,0.52929,0.86061,0.98788,11.096
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|robust,990,1.391,1.935,1.1197,0.79824,0.85212,0.52929,0.86061,0.98788,11.096
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,hmc_in_K2|hampel+gate,990,1.3424,1.802,1.0749,0.75744,0.75765,0.54141,0.81717,0.94141,5.2034
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,ar1|raw,990,1.3897,1.9313,1.1162,0.85579,0.85579,0.74141,0.9697,1,9.2713
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,ar1|raw+gate,990,1.3897,1.9312,1.1167,0.8558,0.8558,0.74141,0.97071,1,9.2714
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,ar1|robust+gate,990,1.3696,1.8757,1.1079,0.77628,0.77628,0.49293,0.81212,0.95455,5.5093
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,persistence|raw,990,2.2467,5.0474,1.6162,1.1983,,0.55758,0.87071,0.9899,16.724
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,ar1|clean,990,1.3712,1.8803,1.1097,0.77729,0.77729,0.49495,0.81313,0.95556,5.5224
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep2,persistence|clean,990,1.7839,3.1823,1.4171,1.0044,,0.50303,0.80404,0.95253,7.1412
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|true+gate,990,1.4283,2.0401,1.1623,0.81164,0.81389,0.47677,0.77273,0.9404,5.2
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|true,990,1.4295,2.0435,1.1613,0.81209,0.81438,0.47374,0.77273,0.9404,5.1968
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|clean,990,1.4264,2.0346,1.1597,0.81054,0.81325,0.47879,0.76566,0.93535,5.1167
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|raw+gate,990,1.5452,2.3876,1.2474,0.86667,0.91307,0.46465,0.80101,0.96869,10.919
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|raw,990,1.5452,2.3876,1.2474,0.86667,0.91307,0.46465,0.80101,0.96869,10.919
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|robust+gate,990,1.5452,2.3876,1.2474,0.86667,0.91307,0.46465,0.80101,0.96869,10.919
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|robust,990,1.5452,2.3876,1.2474,0.86667,0.91307,0.46465,0.80101,0.96869,10.919
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,hmc_in_K2|hampel+gate,990,1.4287,2.0412,1.1614,0.81256,0.81495,0.47071,0.76364,0.93131,5.0818
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,ar1|raw,990,1.5386,2.3674,1.2437,0.91041,0.91041,0.66364,0.94747,0.99697,8.9033
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,ar1|raw+gate,990,1.5374,2.3635,1.2416,0.90976,0.90976,0.66465,0.94747,0.99697,8.9034
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,ar1|robust+gate,990,1.4642,2.1438,1.1954,0.83645,0.83645,0.44747,0.75152,0.94444,5.3535
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,persistence|raw,990,2.5489,6.4967,1.7935,1.3222,,0.50202,0.82929,0.97778,16.23
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,ar1|clean,990,1.464,2.1432,1.196,0.8361,0.8361,0.45152,0.75556,0.94646,5.3906
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep3,persistence|clean,990,1.8527,3.4325,1.4921,1.0482,,0.4798,0.78485,0.94949,7.0554
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|true+gate,990,1.3596,1.8486,1.1067,0.77399,0.77424,0.51212,0.79798,0.94545,5.21
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|true,990,1.3778,1.8985,1.1221,0.78659,0.78579,0.51111,0.78889,0.94444,5.2032
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|clean,990,1.3568,1.841,1.1048,0.77226,0.77254,0.51111,0.79596,0.94343,5.1905
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|raw+gate,990,1.4644,2.1443,1.1899,0.81736,0.88452,0.49798,0.84848,0.97475,11.196
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|raw,990,1.4644,2.1443,1.1899,0.81736,0.88452,0.49798,0.84848,0.97475,11.196
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|robust+gate,990,1.4644,2.1443,1.1899,0.81736,0.88452,0.49798,0.84848,0.97475,11.196
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|robust,990,1.4644,2.1443,1.1899,0.81736,0.88452,0.49798,0.84848,0.97475,11.196
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,hmc_in_K2|hampel+gate,990,1.3611,1.8526,1.108,0.77501,0.77522,0.50808,0.79495,0.94545,5.1962
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,ar1|raw,990,1.4671,2.1522,1.1894,0.88503,0.88503,0.68687,0.96162,1,9.1174
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,ar1|raw+gate,990,1.4649,2.1459,1.1884,0.88413,0.88413,0.68788,0.96263,1,9.1175
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,ar1|robust+gate,990,1.3879,1.9263,1.1348,0.79164,0.79164,0.46364,0.79495,0.95556,5.4711
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,persistence|raw,990,2.5781,6.6465,1.8194,1.3457,,0.50909,0.84545,0.98182,16.678
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,ar1|clean,990,1.3843,1.9162,1.1309,0.7892,0.7892,0.46566,0.79596,0.95556,5.4692
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep4,persistence|clean,990,1.7598,3.0971,1.4328,0.99878,,0.48384,0.80707,0.95657,6.9896
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|true+gate,990,1.3733,1.8859,1.1391,0.78048,0.78391,0.47778,0.8,0.95556,5.2041
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|true,990,1.3877,1.9257,1.1522,0.7903,0.79279,0.46869,0.79394,0.95455,5.2001
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|clean,990,1.3746,1.8895,1.1394,0.78121,0.78489,0.45758,0.78687,0.94848,5.0849
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|raw+gate,990,1.4616,2.1364,1.2115,0.83194,0.88314,0.44141,0.83434,0.98485,11.166
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|raw,990,1.4616,2.1364,1.2115,0.83194,0.88314,0.44141,0.83434,0.98485,11.166
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|robust+gate,990,1.4579,2.1254,1.2092,0.83108,0.87715,0.44141,0.83131,0.98485,11.015
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|robust,990,1.4579,2.1254,1.2092,0.83108,0.87715,0.44141,0.83131,0.98485,11.015
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,hmc_in_K2|hampel+gate,990,1.3749,1.8905,1.1404,0.78151,0.78542,0.4596,0.78586,0.94747,5.0688
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,ar1|raw,990,1.4579,2.1255,1.2048,0.88091,0.88091,0.69596,0.96869,0.99899,9.064
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,ar1|raw+gate,990,1.4589,2.1285,1.2068,0.88141,0.88141,0.69596,0.96869,0.99899,9.0642
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,ar1|robust+gate,990,1.4182,2.0112,1.1828,0.81388,0.81388,0.4101,0.76566,0.95657,5.3796
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,persistence|raw,990,2.6072,6.7976,1.8154,1.3477,,0.48586,0.82222,0.97374,16.538
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,ar1|clean,990,1.4166,2.0069,1.1811,0.81279,0.81279,0.41313,0.76667,0.95758,5.3829
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep5,persistence|clean,990,1.7924,3.2128,1.4387,1.0144,,0.46768,0.79798,0.93737,6.8475
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|true+gate,990,1.3275,1.7621,1.1015,0.75703,0.75973,0.48384,0.80303,0.96162,5.1933
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|true,990,1.3412,1.7987,1.1163,0.76721,0.76891,0.48283,0.79899,0.96162,5.1897
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|clean,990,1.3269,1.7607,1.1006,0.75683,0.75919,0.48283,0.80707,0.96263,5.2416
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|raw+gate,990,1.4244,2.029,1.1989,0.80836,0.87125,0.47172,0.85455,0.98889,11.263
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|raw,990,1.4244,2.029,1.1989,0.80836,0.87125,0.47172,0.85455,0.98889,11.263
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|robust+gate,990,1.4229,2.0247,1.198,0.80803,0.869,0.47172,0.85455,0.98889,11.211
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|robust,990,1.4229,2.0247,1.198,0.80803,0.869,0.47172,0.85455,0.98889,11.211
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,hmc_in_K2|hampel+gate,990,1.3283,1.7645,1.1027,0.75797,0.76036,0.47475,0.80404,0.96162,5.2219
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,ar1|raw,990,1.4255,2.0321,1.1974,0.87108,0.87108,0.68687,0.98081,1,9.1573
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,ar1|raw+gate,990,1.4217,2.0211,1.1958,0.8696,0.8696,0.68586,0.98182,1,9.1576
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,ar1|robust+gate,990,1.3573,1.8422,1.1419,0.78011,0.78011,0.45455,0.8,0.97576,5.5032
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,persistence|raw,990,2.9231,8.5442,1.9523,1.4784,,0.52121,0.82828,0.95556,16.737
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,ar1|clean,990,1.3537,1.8324,1.138,0.77792,0.77792,0.45859,0.80808,0.97677,5.5238
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep6,persistence|clean,990,1.7574,3.0884,1.4069,0.99222,,0.49394,0.81212,0.9596,7.1422
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|true+gate,990,1.3647,1.8625,1.1088,0.77338,0.77464,0.4899,0.80606,0.95253,5.2021
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|true,990,1.3762,1.8938,1.1183,0.78053,0.78128,0.48485,0.8,0.95253,5.1963
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|clean,990,1.361,1.8524,1.1083,0.77152,0.77291,0.49394,0.81313,0.95556,5.2817
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|raw+gate,990,1.4668,2.1514,1.2069,0.82112,0.88307,0.48485,0.83434,0.97677,11.116
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|raw,990,1.4668,2.1514,1.2069,0.82112,0.88307,0.48485,0.83434,0.97677,11.116
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|robust+gate,990,1.4668,2.1514,1.2069,0.82112,0.88307,0.48485,0.83434,0.97677,11.116
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|robust,990,1.4668,2.1514,1.2069,0.82112,0.88307,0.48485,0.83434,0.97677,11.116
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,hmc_in_K2|hampel+gate,990,1.3648,1.8626,1.1096,0.7734,0.77491,0.48889,0.80909,0.95253,5.2532
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,ar1|raw,990,1.4663,2.1501,1.2043,0.88262,0.88262,0.69697,0.96162,0.99798,9.0439
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,ar1|raw+gate,990,1.4653,2.147,1.2036,0.88217,0.88217,0.69798,0.96162,0.99798,9.044
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,ar1|robust+gate,990,1.3949,1.9458,1.142,0.79484,0.79484,0.45556,0.79697,0.96566,5.5272
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,persistence|raw,990,2.6122,6.8235,1.7575,1.3229,,0.52626,0.84848,0.97475,16.59
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,ar1|clean,990,1.3919,1.9374,1.1392,0.79298,0.79298,0.46263,0.80101,0.96869,5.5548
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep7,persistence|clean,990,1.7535,3.0748,1.3934,0.98819,,0.51414,0.8202,0.96162,7.1971
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|true+gate,990,1.3134,1.7249,1.0735,0.7454,0.74661,0.51616,0.82626,0.95859,5.208
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|true,990,1.3289,1.766,1.0853,0.75557,0.75581,0.50808,0.82222,0.95556,5.2004
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|clean,990,1.3076,1.7099,1.0663,0.74193,0.74294,0.52828,0.83232,0.9596,5.2492
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|raw+gate,990,1.4301,2.0452,1.1664,0.79945,0.87264,0.50909,0.86061,0.98687,11.371
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|raw,990,1.4301,2.0452,1.1664,0.79945,0.87264,0.50909,0.86061,0.98687,11.371
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|robust+gate,990,1.4301,2.0452,1.1664,0.79945,0.87264,0.50909,0.86061,0.98687,11.371
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|robust,990,1.4301,2.0452,1.1664,0.79945,0.87264,0.50909,0.86061,0.98687,11.371
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,hmc_in_K2|hampel+gate,990,1.3132,1.7244,1.073,0.74552,0.7464,0.52626,0.8303,0.9596,5.2217
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,ar1|raw,990,1.429,2.042,1.1653,0.87185,0.87185,0.71919,0.97576,0.99899,9.2381
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,ar1|raw+gate,990,1.4282,2.0398,1.1655,0.87155,0.87155,0.7202,0.97576,0.99899,9.2382
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,ar1|robust+gate,990,1.3482,1.8177,1.1052,0.76814,0.76814,0.48788,0.81414,0.97172,5.537
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,persistence|raw,990,2.5023,6.2615,1.624,1.2479,,0.58788,0.88182,0.97071,16.82
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,ar1|clean,990,1.3475,1.8157,1.1043,0.76761,0.76761,0.48384,0.81414,0.97374,5.5671
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep8,persistence|clean,990,1.5743,2.4785,1.2276,0.88745,,0.57576,0.85455,0.97475,7.1634
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|true+gate,990,1.3502,1.8229,1.095,0.76633,0.76677,0.49495,0.80808,0.94949,5.1983
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|true,990,1.3521,1.8281,1.0977,0.76699,0.76752,0.5,0.80909,0.95051,5.1984
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|clean,990,1.3513,1.826,1.0958,0.76679,0.76718,0.48485,0.80101,0.94545,5.0822
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|raw+gate,990,1.4265,2.035,1.1731,0.80261,0.85434,0.48889,0.83636,0.97576,10.747
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|raw,990,1.4265,2.035,1.1731,0.80261,0.85434,0.48889,0.83636,0.97576,10.747
hmc_in_gauss_k2,0.05,fix_hmc_in_gauss_k2__r0.05_k6_rep9,hmc_in_K2|robust+gate,990,1.4265,2.035,1.1731,0.80261,0.85434,0.48889,0.83636,0.97576,10.747
