run,seed,i,j,true_name,selected,hit,tau_hat
84,3084,1,0,CubSec,Student,0,0.1501
84,3084,1,1,Clayton,Clayton,1,0.1785
85,3085,0,0,Student,Student,1,0.2223
85,3085,0,1,CubSec,Clayton,0,0.1683
85,3085,1,0,CubSec,GH,0,0.1501
85,3085,1,1,Clayton,Clayton,1,0.1376
86,3086,0,0,Student,Student,1,0.2771
86,3086,0,1,CubSec,GH,0,0.1473
86,3086,1,0,CubSec,GH,0,0.1023
86,3086,1,1,Clayton,Clayton,1,0.1865
87,3087,0,0,Student,Student,1,0.2361
87,3087,0,1,CubSec,GH,0,0.1819
87,3087,1,0,CubSec,GH,0,0.1923
87,3087,1,1,Clayton,Clayton,1,0.1775
88,3088,0,0,Student,Student,1,0.2450
88,3088,0,1,CubSec,Student,0,0.1293
88,3088,1,0,CubSec,GH,0,0.1472
88,3088,1,1,Clayton,Clayton,1,0.1449
89,3089,0,0,Student,Student,1,0.2298
89,3089,0,1,CubSec,GH,0,0.0826
89,3089,1,0,CubSec,GH,0,0.0913
89,3089,1,1,Clayton,Clayton,1,0.1845
90,3090,0,0,Student,Student,1,0.2479
90,3090,0,1,CubSec,Clayton,0,0.1242
90,3090,1,0,CubSec,GH,0,0.1951
90,3090,1,1,Clayton,Clayton,1,0.1958
91,3091,0,0,Student,Student,1,0.1994
91,3091,0,1,CubSec,GH,0,0.1728
91,3091,1,0,CubSec,GH,0,0.1559
91,3091,1,1,Clayton,Clayton,1,0.1972
92,3092,0,0,Student,Student,1,0.2536
92,3092,0,1,CubSec,CubSec,1,0.1483
92,3092,1,0,CubSec,GH,0,0.1503
92,3092,1,1,Clayton,Clayton,1,0.1803
93,3093,0,0,Student,Student,1,0.2003
93,3093,0,1,CubSec,Student,0,0.1724
93,3093,1,0,CubSec,GH,0,0.1622
93,3093,1,1,Clayton,Clayton,1,0.1718
94,3094,0,0,Student,Student,1,0.2592
94,3094,0,1,CubSec,GH,0,0.0652
94,3094,1,0,CubSec,Clayton,0,0.0973
94,3094,1,1,Clayton,Clayton,1,0.1650
95,3095,0,0,Student,Student,1,0.2098
95,3095,0,1,CubSec,GH,0,0.0895
95,3095,1,0,CubSec,GH,0,0.1212
95,3095,1,1,Clayton,Clayton,1,0.1827
96,3096,0,0,Student,Student,1,0.2163
96,3096,0,1,CubSec,Student,0,0.2142
96,3096,1,0,CubSec,GH,0,0.1145
96,3096,1,1,Clayton,Clayton,1,0.1955
97,3097,0,0,Student,Student,1,0.2727
97,3097,0,1,CubSec,GH,0,0.0462
97,3097,1,0,CubSec,GH,0,0.2204
97,3097,1,1,Clayton,Clayton,1,0.1658
98,3098,0,0,Student,Student,1,0.2249
98,3098,0,1,CubSec,GH,0,0.1154
98,3098,1,0,CubSec,GH,0,0.1496
98,3098,1,1,Clayton,Clayton,1,0.1787
99,3099,0,0,Student,Student,1,0.1873
99,3099,0,1,CubSec,GH,0,0.1499
99,3099,1,0,CubSec,GH,0,0.1782
99,3099,1,1,Clayton,Clayton,1,0.1521
